"gid","xzjb","xsqy"
2076,省,地方
2077,省,地方
2078,省,地方
2079,省,地方
2080,省,地方
2081,省,地方
2082,省,地方
2083,省,地方
2084,省,地方
2085,省,地方
2086,省,地方
2087,省,地方
2088,省,地方
2089,省,地方
2090,省,地方
2091,省,地方
2092,省,地方
2093,省,地方
2094,省,中石油
2095,省,中石油
2096,国家,中石油
2097,国家,中石油
2098,国家,中石油
2099,国家,中石油
2100,国家,中石油
2101,国家,中石油
2102,国家,中石油
2103,国家,中石油
2104,国家,中石油
2105,国家,中石油
2106,国家,中石油
2107,国家,中石油
2108,国家,中石油
2109,国家,中石油
2110,国家,中石油
2111,国家,中石油
2113,国家,中石油
2114,国家,中石油
2115,国家,中石油
2116,国家,中石油
2117,国家,中石油
2118,国家,中石油
2120,国家,中石油
2121,国家,中石油
2122,国家,中石油
2123,国家,中石化
2124,国家,中石油
2125,国家,中石油
2126,国家,中石油
2127,国家,中石油
2128,国家,中石油
2129,国家,中石油
2131,国家,中石油
2132,国家,中石油
2133,国家,中石油
2134,国家,中石油
2135,国家,中石油
2136,国家,中石油
2137,国家,中石油
2138,国家,中石油
2139,国家,中石油
2140,国家,中石化
2141,国家,中石化
2142,国家,中石油
2143,国家,中石油
2144,国家,中石油
2145,国家,中石油
2146,国家,中石油
2147,国家,中石油
2148,国家,中石油
2149,国家,中石油
2150,国家,中石油
2152,国家,中石油
2153,国家,中石油
2154,国家,中石油
2155,国家,中石油
2156,国家,中石油
2157,国家,中石油
2158,国家,中石油
2159,国家,中石油
2160,国家,中石化
2161,国家,中石油
2162,国家,中石油
2163,国家,中石油
2164,国家,中石油
2165,国家,中石油
2166,国家,中石油
2167,国家,中石化
2168,国家,中石油
2169,国家,中石油
2170,国家,中石油
2171,国家,中石油
2172,国家,中石油
2173,国家,中石油
2174,国家,中石油
2175,国家,中石油
2176,国家,中石化
2177,国家,中石化
2178,国家,中石化
2180,国家,中石油
2181,国家,中石油
2182,国家,中石油
2183,国家,中石油
2184,国家,中石油
2185,国家,中石油
2186,国家,中石油
2187,国家,中石油
2190,国家,中石油
2192,国家,中石化
2193,国家,中石化
2194,国家,中石化
2196,国家,中石油
2198,国家,中石化
2199,国家,中石油
2200,国家,中石化
2201,国家,中石化
2202,国家,中石化
2203,国家,中石化
2204,国家,中石油
2206,省,地方
2207,省,地方
2208,国家,中石油
2209,国家,中石油
2210,国家,中石油
2211,国家,中石油
2212,国家,中石化
2213,国家,中石油
2215,国家,中石油
2216,国家,中石油
2217,国家,中石油
2218,国家,中石化
2219,国家,中石化
2220,国家,中石油
2221,国家,中石油
2222,国家,中石油
2223,国家,中石油
2224,国家,中石油
2225,国家,中石油
2226,国家,中石油
2227,国家,中石油
2228,国家,中石油
2229,国家,中石油
2230,国家,中石油
2231,国家,中石油
2232,国家,中石油
2233,国家,中石油
2234,国家,中石油
2235,国家,中石油
2236,国家,中石油
2237,国家,中石油
2238,国家,中石油
2239,国家,中石油
2240,国家,中石化
2241,国家,中石化
2242,国家,中石化
2243,国家,中石油
2244,国家,中石油
2245,国家,中石化
2246,国家,中石化
2247,国家,中石化
2248,国家,中石油
2249,国家,中石油
2250,国家,中石油
2251,国家,中石油
2252,国家,中石油
2253,国家,中石化
2254,国家,中石化
2255,国家,中石化
2256,国家,中石油
2257,国家,中石油
2258,国家,中石油
2259,国家,中石油
2260,国家,中石油
2261,国家,中石油
2262,国家,中石油
2263,国家,中石油
2264,国家,中石油
2265,国家,中石油
2266,国家,中石油
2267,国家,中石油
2268,国家,中石油
2269,国家,中石油
2270,国家,中石油
2271,国家,中石油
2272,国家,中石油
2273,国家,中石油
2274,国家,中石油
2275,国家,中石油
2276,国家,中石油
2277,国家,中石油
2278,国家,中石油
2279,国家,中石油
2280,国家,中石油
2281,国家,中石油
2282,国家,中石油
2283,国家,中石油
2285,国家,中石油
2286,国家,中石油
2287,国家,中石油
2288,国家,中石油
2289,国家,中石油
2290,国家,中石化
2291,国家,中石化
2292,国家,中石化
2293,国家,中石油
2294,国家,中石油
2296,国家,中石油
2297,国家,中石油
2298,国家,中石化
2299,国家,中石化
2300,国家,中石化
2301,国家,中石油
2302,国家,中石油
2304,国家,中石油
2305,国家,中石油
2307,国家,中石油
2308,国家,中石油
2309,国家,中石油
2310,国家,中石油
2311,国家,中石油
2312,国家,中石油
2313,国家,中石油
2315,国家,中石油
2316,国家,中石化
2317,国家,中石化
2318,国家,中石油
2320,国家,中石油
2321,国家,中石油
2322,国家,中石油
2323,国家,中石油
2324,国家,中石油
2325,国家,中石油
2326,国家,中石油
2327,国家,中石油
2328,国家,中石油
2329,国家,中石油
2330,国家,中石油
2331,国家,中石油
2332,国家,中石油
2333,国家,中石油
2334,国家,中石油
2335,国家,中石油
2336,国家,中石油
2337,国家,中石化
2338,国家,中石油
2339,国家,中石油
2340,国家,中石油
2341,国家,中石油
2342,国家,中石油
2343,国家,中石油
2344,国家,中石油
2345,国家,中石油
2346,国家,中石油
2347,国家,中石油
2348,国家,中石油
2349,国家,中石油
2350,国家,中石油
2351,国家,中石油
2352,省,地方
2353,省,地方
2354,省,地方
2355,省,地方
2356,省,地方
2357,省,地方
2359,省,地方
2360,省,地方
2361,省,地方
2362,省,地方
2363,省,地方
2364,省,地方
2365,省,地方
2366,省,地方
2367,省,地方
2368,省,地方
2369,省,地方
2370,省,地方
2371,省,地方
2372,省,地方
2373,省,地方
2374,省,地方
2375,省,地方
2376,省,地方
2377,省,地方
2378,省,地方
2379,省,地方
2380,省,地方
2381,省,地方
2382,省,地方
2383,省,地方
2384,省,地方
2385,省,地方
2386,省,地方
2387,省,中石油
2388,省,地方
2389,省,地方
2390,省,地方
2391,省,地方
2392,省,地方
2393,省,地方
2394,省,地方
2395,省,地方
2396,省,地方
2397,省,地方
2398,省,地方
2399,省,地方
2400,省,地方
2401,省,地方
2402,省,地方
2403,省,地方
2404,省,地方
2405,省,地方
2406,省,地方
2407,省,地方
2408,国家,中石油
2409,省,地方
2410,省,地方
2411,省,地方
2412,省,地方
2413,省,地方
2414,省,地方
2415,国家,中石油
2416,国家,中石油
2417,国家,中石油
2418,国家,中石油
2419,国家,中石油
2421,国家,中石油
2422,国家,中石油
2423,国家,中石油
2424,国家,中石油
2425,国家,中石化
2426,国家,中石油
2427,国家,中石油
2428,国家,中石油
2429,国家,中石油
2430,国家,中石油
2431,省,中石油
2432,省,中石油
2433,省,中石油
2434,省,地方
2435,国家,中石油
2436,国家,中石化
2437,省,中石油
2438,省,中石油
2439,国家,中石油
2440,国家,中石油
2441,国家,中石油
2442,国家,中石油
2443,国家,中石油
2444,国家,中石油
2445,国家,中石油
2446,国家,中石油
2447,国家,中石油
2448,国家,中石油
2449,国家,中石油
2450,国家,中石油
2451,国家,中石油
2452,国家,中石油
2454,国家,中石油
2455,国家,中石油
2456,国家,中石化
2457,国家,中石油
2458,国家,中石油
2459,国家,中石油
2460,国家,中石油
2461,国家,中石油
2462,国家,中石油
2463,国家,中石油
2466,国家,中石油
2467,国家,中石油
2468,国家,中石油
2469,国家,中石油
2471,国家,中石油
2473,国家,中石油
2474,国家,中石油
2475,国家,中石油
2476,国家,中石化
2477,国家,中石油
2478,国家,中石油
2479,国家,中石油
2480,国家,中石油
2481,国家,中石油
2482,国家,中石油
2483,国家,中石油
2484,国家,中石油
2485,国家,中石油
2486,国家,中石油
2487,省,地方
2488,省,地方
2489,省,地方
2491,国家,中石化
2493,国家,中石化
2494,省,地方
2495,国家,中石油
2496,国家,中石油
2497,国家,中石油
2498,国家,中石油
2499,省,地方
2500,省,地方
2501,国家,中石油
2502,国家,中石油
2503,省,地方
2504,国家,中石油
2505,省,地方
2506,省,地方
2507,国家,中石油
2508,国家,中石油
2509,国家,中石油
2510,国家,中石油
2511,国家,中石油
2513,国家,中石油
2514,国家,中石油
2515,国家,中石油
2516,国家,中石油
2517,国家,中石油
2518,国家,中石油
2519,国家,中石油
2520,国家,中石油
2521,国家,中石油
2522,国家,中石油
2523,国家,中石油
2524,国家,中石油
2525,国家,中石油
2526,国家,中石油
2527,国家,中石化
2528,国家,中石化
2529,省,中石油
2530,国家,中石化
2531,国家,中石油
2532,国家,中石化
2533,国家,中石化
2534,国家,中石化
2535,国家,中石油
2536,国家,中石油
2537,国家,中石油
2538,国家,中石油
2539,国家,中石化
2540,国家,中石化
2541,国家,中石化
2542,国家,中石化
2543,国家,中石化
2544,国家,中石化
2545,国家,中石化
2546,国家,中石油
2547,国家,中石油
2549,国家,中石油
2550,国家,中石化
2551,国家,中石油
2552,国家,中石油
2553,国家,中石油
2554,国家,中石油
2555,国家,中石油
2556,国家,中石化
2558,国家,中石油
2559,国家,中石化
2560,国家,中石化
2562,国家,中石油
2563,国家,中石油
2564,国家,中石油
2566,国家,中石化
2567,国家,中石油
2568,国家,中石油
2569,国家,中石油
2570,国家,中石油
2571,国家,中石油
2572,国家,中石油
2573,国家,中石油
2574,国家,中石油
2575,省,地方
2576,省,地方
2577,国家,中石化
2578,国家,中石化
2579,省,地方
2580,省,地方
2581,省,地方
2582,省,地方
2583,省,地方
2584,省,地方
2585,省,地方
2586,省,地方
2587,省,地方
2588,省,地方
2589,省,地方
2590,省,地方
2591,国家,中石化
2592,国家,中石化
2593,国家,中石油
2594,国家,中石油
2595,省,中石油
2596,省,地方
2597,省,地方
2598,省,地方
2599,省,地方
2600,省,地方
2601,国家,中石油
2602,国家,中石油
2603,国家,中石化
2604,国家,中石化
2605,国家,中石化
2607,国家,中石化
2609,国家,中石油
2610,省,地方
2611,省,地方
2612,国家,中石化
2614,国家,中石油
2615,国家,中石油
2617,省,中石油
2618,省,中石油
2619,省,中石油
2620,省,中石油
2621,省,中石油
2623,省,中石油
2624,省,中石油
2625,省,中石油
2626,省,中石油
2627,省,地方
2628,省,地方
2629,省,地方
2630,省,地方
2631,国家,中石油
2632,国家,中石油
2633,国家,中石油
2635,国家,中石油
2636,国家,中石油
2638,国家,中石油
2639,省,中石油
2640,国家,中石油
2641,国家,中石油
2642,国家,中石油
2643,省,中石油
2644,省,中石油
2646,国家,中石油
2647,国家,中石油
2648,国家,中石油
2649,国家,中石油
2650,国家,中石化
2651,国家,中石油
2652,国家,中石油
2653,国家,中石油
2654,国家,中石化
2655,国家,中石化
2656,国家,中石化
2657,国家,中石化
2658,国家,中石化
2659,国家,中石化
2660,国家,中石化
2661,国家,中石化
2662,国家,中石化
2663,省,地方
2664,省,地方
2665,省,地方
2666,国家,中石油
2667,国家,中石油
2668,国家,中石化
2669,省,地方
2670,国家,中石油
2671,国家,中石油
2672,国家,中石化
2673,国家,中石油
2674,国家,中石油
2675,国家,中石油
2676,省,地方
2677,省,地方
2678,国家,中石化
2679,国家,中石化
2680,国家,中石油
2681,国家,中石油
2682,国家,中石油
2683,国家,中石油
2684,国家,中石油
2685,国家,中石化
2687,国家,中石油
2689,国家,中石化
2690,国家,中石化
2691,国家,中石化
2692,国家,中石化
2693,国家,中石油
2694,国家,中石油
2695,国家,中石化
2696,国家,中石化
2697,省,地方
2699,省,地方
2700,省,地方
2701,省,地方
2702,省,地方
2703,省,地方
2704,省,地方
2705,省,地方
2706,省,中石油
2707,省,中石油
2708,省,中石油
2709,省,地方
2710,省,中石油
2711,省,中石油
2712,省,中石油
2713,省,地方
2714,国家,中石化
2715,省,中石化
2716,省,地方
2717,省,地方
2718,省,地方
2719,省,地方
2720,省,地方
2721,省,地方
2722,省,地方
2723,省,地方
2724,省,地方
2725,省,地方
2726,国家,地方
2727,省,地方
2728,省,地方
2729,省,地方
2730,省,地方
2731,省,地方
2732,省,地方
2733,省,地方
2734,省,地方
2735,省,地方
2736,省,地方
2737,国家,中石油
2738,国家,中石油
2740,国家,中石油
2741,国家,中石油
2742,国家,中石油
2743,国家,中石油
2744,国家,中石油
2745,省,地方
2746,省,地方
2747,省,地方
2748,省,地方
2749,省,地方
2751,省,地方
2752,省,地方
2753,省,地方
2756,省,地方
2757,省,地方
2758,省,地方
2760,国家,中石油
2761,国家,中石油
2762,国家,中石油
2763,国家,中石油
2764,国家,中石油
2765,国家,中石油
2766,国家,中石油
2768,国家,中石油
2769,国家,中石油
2770,国家,中石油
2771,国家,中石油
2772,国家,中石油
2773,国家,中石化
2774,国家,中石油
2775,国家,中石油
2776,国家,中石油
2777,国家,中石油
2778,国家,中石油
2779,国家,中石油
2780,国家,中石油
2782,国家,中石油
2783,国家,中石油
2784,国家,中石油
2786,国家,中石油
2787,国家,中石油
2790,国家,中石油
2791,国家,中石油
2792,国家,中石油
2793,国家,中石油
2794,国家,中石油
2795,国家,中石油
2796,国家,中石油
2797,国家,中石油
2798,国家,中石油
2799,国家,中石油
2800,国家,中石化
2801,国家,中石油
2802,国家,中石油
2803,国家,中石油
2804,国家,中石油
2805,国家,中石油
2806,国家,中石油
2807,国家,中石油
2808,国家,中石油
2809,国家,中石化
2810,国家,中石化
2811,国家,中石油
2812,国家,中石油
2813,国家,中石油
2814,国家,中石油
2815,国家,中石油
2816,国家,中石油
2817,国家,中石化
2818,国家,中石油
2819,国家,中石油
2820,国家,中石油
2821,国家,中石油
2822,国家,中石油
2823,国家,中石化
2824,省,地方
2825,省,地方
2826,省,地方
2827,省,地方
2829,省,地方
2830,省,地方
2832,省,地方
2833,省,地方
2834,省,地方
2835,国家,中石油
2836,省,地方
2837,省,地方
2838,省,地方
2839,省,地方
2840,国家,中石化
2841,国家,中石化
2842,国家,中石化
2843,国家,中石化
2845,国家,中石化
2846,国家,中石化
2847,国家,中石化
2848,省,地方
2850,省,地方
2851,省,地方
2852,省,地方
2853,省,地方
2854,省,地方
2855,省,中石油
2856,省,地方
2857,省,地方
2858,省,地方
2859,省,地方
2860,省,地方
2862,省,中石油
2863,省,地方
2864,省,地方
2865,省,中石化
2867,省,地方
2868,省,地方
2869,省,地方
2871,省,地方
2872,省,地方
2873,省,地方
2874,省,地方
2875,省,地方
2876,省,地方
2877,省,地方
2878,省,地方
2879,省,地方
2880,省,地方
2881,省,地方
2882,省,地方
2883,省,地方
2884,省,地方
2885,省,地方
2886,省,地方
2887,省,地方
2888,省,地方
2889,省,地方
2890,省,地方
2891,省,地方
2892,省,地方
2894,省,地方
2895,省,地方
2896,省,地方
2897,省,地方
2898,省,地方
2899,省,地方
2900,省,地方
2901,省,地方
2902,省,地方
2903,省,地方
2904,省,地方
2905,省,地方
2906,省,地方
2907,省,地方
2908,省,地方
2909,省,地方
2910,省,地方
2912,国家,中石化
2913,省,地方
2914,省,中石油
2915,省,地方
2916,省,地方
2917,省,中石化
2918,省,地方
2919,省,地方
2920,省,地方
2921,省,地方
2922,省,地方
2923,省,地方
2924,省,地方
2925,省,地方
2926,省,地方
2927,省,地方
2928,省,地方
2929,省,地方
2930,省,地方
2931,省,地方
2932,国家,中石油
2933,国家,中石油
2934,国家,中石油
2935,国家,中石油
3332,国家,中石油
3333,国家,中石油
3334,国家,中石油
3335,国家,中石油
3336,国家,中石油
3337,国家,中石油
3338,国家,中石油
3339,国家,中石油
3340,国家,中石油
3341,国家,中石油
3732,国家,中石油
3733,国家,中石油
4133,国家,中石油
4134,国家,中石油
4135,国家,中石油
4533,国家,中石油
4933,国家,中石油
5333,国家,中石油
5336,国家,中石油
5337,国家,中石油
5338,国家,中石油
5339,国家,中石油
5340,国家,中石油
5341,国家,中石油
5342,国家,中石油
5343,国家,中石油
6138,国家,中石油
6139,国家,中石油
6536,国家,中石油
6938,国家,中石油
6939,国家,中石油
6940,国家,中石油
6942,国家,中石油
7336,国家,中石油
7337,国家,中石油
7338,国家,中石油
7736,国家,中石油
7737,国家,中石油
7738,国家,中石油
7739,国家,中石油
8138,国家,中石油
8139,国家,中石油
8141,国家,中石油
8540,国家,中石油
8541,国家,中石油
8542,国家,中石油
8543,国家,中石油
8544,国家,中石油
8545,国家,中石油
8546,国家,中石油
8550,国家,中石油
8551,国家,中石油
8552,国家,中石油
8553,国家,中石油
8555,国家,中石油
8556,国家,中石油
8557,国家,中石油
8558,国家,中石油
8559,国家,中石油
8561,国家,中石油
8562,国家,中石油
8563,国家,中石油
8958,国家,中石油
8959,国家,中石油
8961,国家,中石油
8962,国家,中石油
8963,国家,中石油
8964,国家,中石油
8966,国家,中石油
8967,国家,中石油
8968,国家,中石油
8970,国家,中石油
8971,国家,中石油
8972,国家,中石油
8973,国家,中石油
8974,国家,中石油
8975,国家,中石油
8976,国家,中石油
8977,国家,中石油
8979,国家,中石油
8980,国家,中石油
8981,国家,中石油
8982,国家,中石油
8983,国家,中石油
8985,国家,中石油
8986,国家,中石油
8987,国家,中石油
8988,国家,中石油
8989,国家,中石油
8990,国家,中石油
8991,国家,中石油
8994,国家,中石油
8995,国家,中石油
8996,国家,中石油
8997,国家,中石油
8998,国家,中石油
8999,国家,中石油
9000,国家,中石油
9399,国家,中石油
9400,国家,中石油
9401,国家,中石油
9402,国家,中石油
9403,国家,中石化
9404,国家,中石化
9405,国家,中石化
9406,国家,中石油
9409,国家,中石化
9411,国家,中石化
9412,省,地方
9413,省,地方
9414,省,地方
9415,省,地方
9416,省,地方
9417,省,地方
9418,国家,中石油
9419,国家,中石油
9420,国家,中石油
9421,国家,中石油
9422,,中石油
9424,,中石化
9822,,中海油
9827,,中海油
10226,,中海油
10227,,中海油
10228,,中海油
10626,,中石化
10632,,中海油
10633,,中海油
10635,,中海油
10636,,地方
10638,,地方
10639,,地方
10640,,地方
10641,,地方
10642,,地方
10643,,地方
10644,,中石化
10645,,中石化
10647,,中石化
10648,,中石化
10649,,地方
10651,,地方
10653,,地方
10655,,地方
10657,,地方
10658,,地方
10659,,地方
10662,,地方
10665,,地方
10667,,地方
10669,,地方
10670,,地方
10671,,地方
10672,,地方
10674,,地方
10675,,地方
10677,,地方
10678,,地方
10682,,地方
10683,,地方
10684,,地方
10686,,地方
10687,,地方
10691,,地方
10692,,地方
10694,,地方
10695,,地方
10696,,地方
10697,,地方
10700,,地方
10701,,地方
10702,,地方
10703,,地方
10704,,地方
10705,,地方
10707,,地方
10709,,地方
10710,,地方
10711,,地方
10713,,地方
10714,,地方
10717,,地方
10718,,地方
10720,,地方
10721,,地方
10722,,地方
10724,,地方
10726,,地方
10727,,地方
10728,,地方
10729,,地方
10730,,地方
10732,,地方
10737,,地方
10740,,地方
10741,,地方
10744,,地方
10745,,地方
10746,,地方
10747,,地方
10751,,地方
10752,,地方
10753,,地方
10754,,地方
10755,,地方
10758,,地方
10760,,地方
10762,,地方
10764,,地方
10766,,地方
10768,,地方
10771,,地方
10772,,地方
10773,,地方
10775,,地方
10776,,地方
10780,,地方
10781,,地方
10782,,地方
10783,,地方
10784,,地方
10787,,地方
10788,,地方
10789,,地方
10793,,地方
10794,,地方
10795,,地方
10796,,地方
10797,,地方
10798,,地方
10799,,地方
10800,,地方
10801,,地方
11184,,地方
11186,国家,中石油
11187,,地方
11188,,地方
11189,,地方
11190,,地方
11191,,地方
11193,,地方
11194,,中石油
11195,,中石油
11196,,中石油
11197,,中石油
11198,,中石油
11200,,中石油
11202,,中石油
11203,,中石油
11205,,中石油
11207,,中石油
11208,,中石油
11209,,中石油
11210,,中石油
11212,,中石油
11214,国家,中石油
11215,,中石油
11216,,中石油
11218,,中石油
11219,,中石油
11220,,中石油
11222,,中石油
11224,国家,中石油
11225,,中石油
11226,,中石油
11227,,中石油
11228,,中石油
11231,,中石油
11232,,中石油
11233,,中石油
11234,,中石油
11237,,中石油
11238,,中石油
11240,,中石油
11241,,中石油
11242,,中石油
11244,,中石油
11245,,中石油
11246,,中石油
11252,,中石油
11253,,中石油
11254,,中石油
11255,,中石油
11259,,中石油
11260,,中石油
11270,,中石油
11271,,中石油
11272,,中石油
11273,,中石油
11274,,中石油
11275,,中石油
11276,"",中石油
11277,,中石油
11278,,中石油
11279,,中石油
11280,,中石油
11282,,中石油
11283,,地方
11284,,地方
11285,,地方
11286,,地方
11287,,中石油
11288,,地方
11289,,地方
11687,,地方
11688,,地方
11689,,地方
11690,,地方
11691,,地方
12087,,中石油
12088,,中石油
12089,,地方
12090,,中石油
12091,,地方
12092,,地方
12093,,地方
12094,,中石油
12097,,中石油
12098,,中石油
12099,,中石油
12101,,中石油
12102,,中石油
12103,,中石油
12106,,中石油
12108,,中石油
12110,,中石油
12111,,地方
12112,,中石油
12113,,中石油
12117,"",中石油
12118,,中石油
12119,,中石油
12120,,中石油
12122,,中石油
12124,,中石油
12126,,中石油
12128,,中石油
12130,,中石油
12132,,中石油
12134,,中石油
12136,国家,中石油
12137,,中石油
12138,,中石油
12140,,中石油
12141,,中石油
12142,,中石油
12143,,中石油
12144,,中石油
12145,,中石油
12146,,中石油
12147,,中石油
12148,,中石油
12149,,中石油
12546,,中石油
12547,,中石油
12548,,中石油
12549,,中石油
12550,,中石油
12551,,中石油
12552,,中石油
12553,,中石油
12554,,中石油
12555,,中石油
12556,,中石油
12557,,中石油
12559,,中石油
12560,,中石油
12561,,中石油
12562,,中石油
12563,,中石油
12564,,中石油
12565,,中石油
12567,,中石油
12568,,中石油
12570,,中石油
12571,,中石油
12572,,中石油
12576,,中石油
12577,,中石油
12578,,中石油
12580,,中石油
12581,,中石油
12582,,中石油
12583,,中石油
12585,,中石油
12586,,中石油
12587,,中石油
12588,,中石油
12590,,中石油
12591,,中石油
12592,,中石油
12593,,中石油
12594,,地方
12596,,地方
12597,,中石油
12598,,中石油
12599,,中石油
12600,,中石油
12601,,中石油
12602,,中石油
12603,,中石油
12604,,中石油
12605,,中石油
12606,,中石油
12607,,中石油
12608,,中石油
12609,,中石油
12611,,中石油
12612,,中石油
12613,,中石油
12615,,中石油
12616,,中石油
12618,,中石油
12620,,中石油
12621,,中石油
12622,,中石油
12623,,中石油
12625,,中石油
12626,,中石油
12627,,中石油
12629,,中石油
12630,,中石油
12631,,中石油
12632,,中石油
12633,,中石油
12635,,中石油
13022,,中石油
13023,,中石油
13025,,中石油
13027,,中石油
13028,,中石油
13029,,中石油
13031,,中石油
13032,,中石油
13033,,中石油
13034,,中石油
13035,,中石油
13036,,中石油
13037,,中石油
13039,,中石油
13042,,中石油
13044,,中石油
13045,,中石油
13047,,中石油
13048,,中石油
13049,,中石油
13050,,中石油
13051,,中石油
13052,,中石油
13053,,中石油
13054,,中石油
13056,,中石油
13058,,中石油
13059,,中石油
13068,,中石油
13070,,中石油
13072,,中石油
13074,,中石油
13468,,中石油
13469,,中石油
13470,,中石油
13473,,中石油
13474,,中石油
13475,,中石油
13477,,中石油
13478,,中石油
13481,,中石油
13482,,中石油
13483,,中石油
13484,,中石油
13486,,中石油
13487,,中石油
13488,,中石油
13489,,中石油
13490,,中石油
13492,,中石油
13493,,中石油
13494,,中石油
13495,,中石油
13496,,中石油
13497,,中石油
13498,,中石油
13500,,中石油
13501,,中石油
13502,,中石油
13503,,中石油
13504,,中石油
13505,,中石油
13506,,中石油
13508,,中石油
13509,,中石油
13510,,中石油
13511,,中石油
13512,,中石油
13514,,中石油
13517,,中石油
13518,,中石油
13519,,中石油
13520,,中石油
13522,,中石油
13524,,中石油
13526,,中石油
13528,,中石油
13530,,中石油
13532,,中石油
13534,,中石油
13536,,中石油
