"gdmc","gid","stnod","ednod","cd"
秦沈线盘锦支线,8967,21188,29720,26.000
秦沈线沈阳支线,8968,21321,29722,23.200
大沈线盘锦支线,8970,21185,29725,85.742
大沈线抚顺末站-洗化厂支线,8971,21182,29730,11.000
大沈线抚顺末站-石油三厂支线,8972,21182,29731,4.000
大沈线抚顺末站-石油二厂支线,8973,21182,29732,23.500
泰青威干线淄博支线,8974,29739,29744,70.073
泰青威干线莱钢支线,8975,21553,29738,25.000
泰青威干线淄博支线沣水支线,8976,29742,29745,3.052
泰青威干线淄博支线,8977,21564,29739,16.646
泰青威干线淄博支线,8979,29744,29299,9.506
泰青威干线东营支线,8980,29748,29749,60.758
泰青威干线淄博支线双王城支线,8981,29754,29756,4.341
泰青威干线昌邑支线,8982,21551,29762,86.473
泰青威干线昌邑支线,8983,29762,29763,13.527
泰青威干线胶州-日照联络支线,8985,29766,29764,82.392
临沂-日照管道,8986,21599,29764,183.000
泰青威干线胶州-日照联络支线,8987,29765,29766,45.821
泰青威干线胶州-日照联络支线,8988,21365,29765,34.787
泰青威干线寿光支线,8989,21524,29747,32.769
泰青威干线寿光支线,8990,29747,29748,40.231
泰青威干线东营支线,8991,29749,29746,12.242
大沈线盘锦支线,8994,29725,29720,21.805
大庆红岗-齐齐哈尔管道,8995,29786,29787,155.700
大庆双合-哈尔滨管道,8996,29790,29789,101.700
中俄东线管道泰安-泰兴段,8997,21347,21662,1036.000
中俄东线干线南通-甪直,8998,21694,21438,178.000
永京线,8999,21176,29799,47.340
永京线,9000,29799,29798,10.780
西气东输三线梅州支线,9399,21708,29813,85.182
西气东输三线广东石化支线,9400,21708,29815,59.204
西气东输三线平潭支线,9401,21384,29817,73.046
陕京四线李桥支线,9402,21308,29818,42.889
川气东送管道金陵支线,9403,21263,21616,23.790
川气东送二线 (鄂皖赣浙闽段),9404,20823,29823,120.770
川气东送二线 (鄂皖赣浙闽段),9405,29823,29822,114.126
西气东输二线十堰支干线忠武线联络线,9406,29824,21481,4.550
川气东送管道武石化支线,9409,21626,21627,6.550
川气东送管道武石化支线,9411,21645,21640,24.430
泽林-程潮天然气管道,9412,20855,29828,9.731
黄州 - 黄梅天然气管道,9413,23258,21011,33.569
黄冈中燃高压管网改造工程西线 (黄冈分输站 - 黄冈接收站段),9414,21456,21048,0.800
团结 - 冷水、黄水天然气管道,9415,21044,22387,7.152
咸丰 - 黔江天然气管道,9416,22386,29834,17.490
管道连接线,9417,20915,20815,13.336
港沧新线,9418,21122,29266,33.016
港沧新线,9419,29265,29270,39.607
港沧新线,9420,29266,29265,27.377
港沧线,9421,29266,29265,23.444
大唐煤制气管道,9422,29836,29843,162.238
中石化天津LNG外输管道唐官屯-唐山,9424,21580,29844,216.000
蒙西煤制气外输管道,9822,30252,30247,73.002
蒙西煤制气外输管道,9827,30243,30244,71.157
蒙西煤制气外输管道,10226,30244,30647,13.460
蒙西煤制气外输管道,10227,30647,30257,35.666
蒙西煤制气外输管道,10228,30257,30252,65.073
鄂安沧保定支线,10626,21361,31047,56.440
神木 - 安平煤层气管道,10632,31064,21361,265.982
神木 - 安平煤层气管道,10633,31063,31064,138.304
神木 - 安平煤层气管道,10635,31066,31063,57.311
天津南港LNG应急储备外输,10636,21375,21176,126.947
天津南港LNG应急储备外输,10638,31068,31067,13.972
天津南港LNG应急储备外输,10639,21176,31068,19.984
黎沙线,10640,31072,31077,55.032
黎沙线,10641,31069,31072,30.249
黎沙线,10642,31077,31079,41.248
黎沙线,10643,31079,31080,2.647
安邯线,10644,31050,31081,18.961
安邯线,10645,21378,31083,18.738
安邯线,10647,31081,31082,5.179
安邯线,10648,31083,31050,10.408
京石邯管道,10649,31087,31085,19.896
京石邯管道,10651,21672,31109,8.943
京石邯管道,10653,31109,31105,71.585
京石邯管道,10655,31105,31101,56.624
京石邯管道,10657,31101,31100,42.907
京石邯管道,10658,31100,31099,16.015
京石邯管道,10659,31099,31094,48.578
京石邯管道,10662,31094,31092,37.919
京石邯管道,10665,31092,31089,21.825
京石邯管道,10667,31089,31087,21.894
京石邯管道,10669,31085,31084,11.242
鄂安沧与京石邯连接线（馆陶-邯郸）,10670,31117,31114,46.561
鄂安沧与京石邯连接线成安支线,10671,31114,31119,21.751
鄂安沧与京石邯连接线肥乡支线,10672,31114,31118,5.747
鄂安沧与京石邯连接线（馆陶-邯郸）,10674,31114,31084,23.329
故城-邯郸输气管道,10675,31136,31127,105.096
故城-邯郸输气管道,10677,31127,31120,94.114
冀州沙河管线,10678,31141,21563,49.593
冀州沙河管线,10682,31138,31139,20.124
冀州沙河管线,10683,31139,31140,17.747
冀州沙河管线,10684,31137,31138,14.715
冀州沙河管线,10686,31140,31141,39.086
高清线,10687,31148,31151,54.171
高清线,10691,31143,31094,29.243
高清线,10692,31094,31148,55.827
鄂安沧与京石邯连接线（鹿泉-邯郸）,10694,21573,31094,85.038
河石线,10695,31155,31154,142.970
冀中十县三期,10696,31158,31159,36.769
冀中十县二期,10697,31156,31157,46.767
冀中十县一期,10700,31157,31160,32.214
冀中十县一期,10701,31164,31165,67.057
冀中管网（四期）,10702,31165,31168,39.722
冀中十县三期,10703,31156,31158,15.059
冀中十县二期,10704,31100,31156,36.243
冀中十县一期,10705,31160,31164,23.627
冀中管网（四期）,10707,31167,31160,33.090
冀中管网（四期）,10709,31168,31167,28.935
鄂安沧与京石邯连接线（博野-定州）,10710,31049,31101,40.517
保定清苑沧州河间管线,10711,31047,31169,66.555
保定清苑沧州河间管线,10713,31105,31047,21.027
渤海新区沿海输气管线,10714,31176,31169,80.847
渤海新区沿海输气管线,10717,31180,31175,21.992
渤海新区沿海输气管线,10718,31175,31176,41.988
渤海新区沿海输气管线,10720,31169,31170,33.284
邯渤线-沧州段,10721,31181,29270,100.113
青吴线,10722,31187,31183,84.858
青吴线,10724,21610,31187,34.650
青吴线,10726,31183,31182,18.728
任河线,10727,21111,31155,29.482
高保徐管线,10728,21773,31106,67.234
霸保线,10729,31199,31192,58.806
霸保线,10730,21635,31198,19.873
霸保线,10732,31198,31199,13.757
邯复线,10737,31204,31208,35.733
邯复线,10740,21672,31202,4.298
邯复线,10741,31202,31201,12.181
邯复线,10744,31201,31203,16.499
邯复线,10745,31203,31204,20.047
涿州永清管线,10746,31202,21176,80.443
涿定线,10747,31214,31215,31.479
涿定线,10751,21745,31212,17.576
涿定线,10752,31212,31213,21.317
涿定线,10753,31213,31214,12.644
霸保线白沟支线,10754,31197,31216,7.124
唐山LNG外输管线,10755,31221,31228,91.943
唐山LNG外输管线,10758,31254,21374,2.778
唐山LNG外输管线,10760,31252,31254,55.823
唐山LNG外输管线,10762,31247,31252,94.286
唐山LNG外输管线,10764,29270,31247,104.062
唐山LNG外输管线,10766,21176,29270,112.426
唐山LNG外输管线,10768,31228,21176,72.880
唐山LNG外输管线,10771,31217,31221,42.029
唐山LNG外输管线,10772,27629,31217,3.956
蒙西煤制气外输管线廊坊支线,10773,30252,31259,36.454
蒙西煤制气外输管线廊坊支线,10775,31259,31256,22.920
秦丰沿海管道,10776,31270,31274,62.494
秦丰沿海管道,10780,31262,31265,48.126
秦丰沿海管道,10781,31265,31267,21.317
秦丰沿海管道,10782,31267,31270,45.992
应张线,10783,21696,31280,123.528
蔚县支线,10784,31277,31288,47.483
应张线,10787,31281,31282,13.759
应张线,10788,31280,31281,87.043
张家口-承德-唐山长输管线,10789,31289,31305,243.376
张家口-承德-唐山长输管线,10793,31305,31306,93.128
张家口-承德-唐山长输管线,10794,31312,31317,53.112
张家口-承德-唐山长输管线,10795,31317,31322,35.068
平泉支线,10796,31306,31325,56.990
沽源支线,10797,31326,31675,101.685
崇礼支线,10798,31330,31333,58.683
康保支线,10799,31326,31336,82.427
万全支线,10800,31326,31340,63.325
怀安支线,10801,31340,31342,33.765
尚义支线,11184,31326,31678,61.957
西气东输一线,11186,21598,21331,75.369
怀来支线,11187,31679,31682,31.824
怀安支线,11188,31679,31340,15.897
赤城支线,11189,31682,31686,72.380
佳华输气管线,11190,31688,31689,83.734
景德线,11191,21596,31690,28.591
张家口-承德-唐山长输管线,11193,31306,31312,93.128
永清-东郊门站支线,11194,21176,31693,58.000
永清-潘家庙门站支线,11195,21176,31694,65.000
建昌支线,11196,22045,31697,108.000
秦沈线朝阳支线,11197,31698,31699,73.724
喀左支线,11198,31704,31703,35.000
赤峰支线,11200,31701,31702,118.000
凌源支线,11202,31700,31701,22.000
北票支线,11203,31699,31705,60.000
秦沈线朝阳支线,11205,21189,31698,24.677
秦沈线朝阳支线,11207,31699,31700,69.599
秦沈线锦州石化支线,11208,31698,31706,30.000
秦沈线锦西石化支线,11209,21190,31707,10.000
长兴岛支线,11210,31710,31709,66.000
瓦房店支线,11212,22064,31710,30.000
大沈线,11214,21187,22064,88.900
丹东支线,11215,22064,31714,225.000
凤城支线,11216,31714,31716,48.000
宽甸支线,11218,31714,31715,108.000
营口支线,11219,31718,31720,17.000
岫岩支线,11220,31719,31721,80.000
海城支线,11222,22076,31718,7.000
中俄东线管道安平-泰安段,11224,21361,21347,1036.000
大沈线鞍山支线,11225,21184,31723,13.000
灯塔支线,11226,31730,31728,30.000
弓长岭支线,11227,21184,31724,48.000
辽阳县支线,11228,31729,31726,8.000
桓仁支线,11231,31731,31733,252.000
本溪支线,11232,22023,31731,17.000
清原支线,11233,31736,31734,80.000
新宾支线,11234,29732,31735,108.000
沈北支线,11237,21319,31737,4.620
铁岭支线,11238,21318,31738,20.468
铁岭支线,11240,31738,31739,4.291
开原支线,11241,21317,31740,18.000
西丰支线,11242,31743,31742,50.000
昌图支线,11244,21324,31743,22.000
康平支线,11245,21318,31745,37.103
法库支线,11246,31745,31746,45.000
康平支线,11252,31745,31744,31.897
彰武支线,11253,21321,31747,64.000
清河门支线,11254,21321,31749,60.000
阜新县支线,11255,31749,31750,18.000
清河门支线,11259,31749,31748,60.000
义县支线,11260,31751,31752,49.568
义县支线,11270,22054,31751,22.432
北镇支线,11271,21188,31753,31.000
黑山支线,11272,22351,31754,24.000
延吉支线,11273,28985,31755,263.000
珲春支线,11274,31755,31756,71.000
桦甸支线,11275,28985,31757,103.000
哈沈线(哈尔滨 - 长春段),11276,31758,21320,189.000
双城支线,11277,31758,31759,20.000
大庆朝阳沟-哈尔滨,11278,31761,31760,52.000
大庆阿拉新-齐齐哈尔,11279,31762,31763,60.000
徐州-沛县-丰县供气支线,11280,21572,31765,52.146
徐州-沛县-丰县供气支线,11282,31765,31764,45.854
宿迁-睢宁支线,11283,21541,31766,42.000
宿迁-泗洪支线,11284,21541,31767,70.000
泗阳-沐阳支线,11285,21559,31768,65.000
涟水支线,11286,21590,31769,43.967
淮安储气库线,11287,21590,31770,16.714
淮阴电厂供气支线,11288,21590,31771,4.042
楚阳支线,11289,21590,32170,11.770
灌南支线,11687,21597,32171,54.668
宝应-盐城支线,11688,21543,32173,66.680
射阳支线,11689,32173,32175,47.191
大丰供气支线,11690,32173,32174,37.874
建湖支线,11691,32177,32176,15.928
刘庄-天长支线,12087,32172,32570,49.000
溧阳-高淳支线,12088,29812,32571,110.000
如皋支线,12089,21701,32572,18.954
金华-丽水-温州管道,12090,21424,32573,258.000
龙游支线,12091,21427,32574,32.600
常山支线,12092,21427,32575,42.100
江山支线,12093,21427,32576,55.000
西气东输一线113#阀室-太和-界首-临泉县,12094,21869,32579,23.917
西气东输一线113#阀室-太和-界首-临泉县,12097,32578,32577,25.189
西气东输一线113#阀室-太和-界首-临泉县,12098,32579,32578,10.894
西气东输一线刘巷子-怀远县-五河县,12099,32580,32581,42.343
西气东输一线刘巷子-怀远县-五河县,12101,21293,32580,19.657
西气东输一线定远-凤阳,12102,21330,32582,40.000
西气东输一线淮南-望峰镇-凤台县,12103,32584,32586,23.400
西气东输一线望峰镇-寿县,12106,32584,32585,30.000
西气东输一线刘巷子-淮南复线,12108,21293,32583,18.000
西气东输一线淮南-望峰镇-凤台县,12110,32583,32584,22.600
西气东输一线定远-明光市,12111,21330,32587,43.000
西气东输一线滁州-全椒县-含山-滨江新城-二坝工业园区,12112,32590,32589,34.745
西气东输一线含山县-和县,12113,32590,32591,25.000
西气东输一线滁州-全椒县-含山-滨江新城-二坝工业园区,12117,21329,32592,25.757
西气东输一线滁州-全椒县-含山-滨江新城-二坝工业园区,12118,32592,32590,36.109
西气东输一线滁州-全椒县-含山-滨江新城-二坝工业园区,12119,32589,32588,13.390
西三线龙岩-三明-南平-武夷新区-上饶支线,12120,32593,21392,101.260
西三线龙岩-三明-南平-武夷新区-上饶支线,12122,22741,32599,37.232
西三线龙岩-三明-南平-武夷新区-上饶支线,12124,32599,32598,81.281
西三线龙岩-三明-南平-武夷新区-上饶支线,12126,32598,32597,60.736
西三线龙岩-三明-南平-武夷新区-上饶支线,12128,32597,32596,87.474
西三线龙岩-三明-南平-武夷新区-上饶支线,12130,32596,32595,67.269
西三线龙岩-三明-南平-武夷新区-上饶支线,12132,32595,32594,44.048
西三线龙岩-三明-南平-武夷新区-上饶支线,12134,32594,32593,67.173
西气东输三线平潭支线,12136,21407,21384,24.954
宁德支线,12137,21407,32600,102.406
福鼎支线,12138,32602,32601,70.892
福鼎支线,12140,32600,32602,54.059
西气东输二线瑞昌支线,12141,21673,32605,8.000
西气东输二线九江支线,12142,21673,32604,11.000
西气东输二线昌北支线,12143,21611,32606,40.000
西二线南昌-上海支干线南昌县支线,12144,22658,32607,20.000
西气东输二线南昌-高安,12145,21605,32608,9.000
西二线南昌-上海支干线抚州市支线,12146,21417,32610,38.000
西二线南昌-上海支干线进贤县支线,12147,21417,32609,16.000
西二线南昌-上海支干线东乡县支线,12148,21417,32611,27.000
西二线南昌-上海支干线鹰潭支线,12149,21440,34343,12.000
西二线南昌-上海支干线上饶-弋阳支线,12546,21392,34344,62.000
西二线南昌-上海支干线上饶-玉山支线,12547,21392,34346,69.000
樟树-湘潭支干线樟树-新街-八景,12548,21439,34347,55.000
樟树-湘潭支干线樟树市-丰城,12549,21439,34348,38.000
樟树-湘潭支干线峡江支线,12550,34350,34349,20.000
樟树-湘潭支干线新余-分宜支线,12551,21426,34351,34.000
樟树-湘潭支干线宜春市支线,12552,21251,34353,10.000
樟树-湘潭支干线宜春-万载支线,12553,21251,34352,38.000
樟树-湘潭支干线萍乡-上栗支线,12554,21244,34354,28.000
樟树-湘潭支干线萍乡-芦溪县支线,12555,21244,34355,12.000
西气东输三线安福支线,12556,28926,34356,
西气东输三线永新支线,12557,28926,34357,35.000
樟树-湘潭支干线樟树-樟树市,12559,21439,34348,34.000
西气东输二线吉安-吉水-永丰,12560,34369,34358,80.000
西气东输二线泰和支线,12561,23069,34359,20.000
西气东输二线万安支线,12562,23069,34360,35.000
西气东输二线井冈山支线,12563,23069,34361,60.000
西气东输二线赣州-赣州,12564,21118,34363,8.000
西气东输二线赣州-上犹,12565,21118,34364,15.000
西气东输二线赣州-赣县,12567,34363,34362,10.000
西气东输三线南康-大余,12568,34365,34366,60.000
西气东输三线南康支线,12570,21118,34365,16.000
西气东输三线兴国支线,12571,21425,34367,50.000
西气东输三线于都支线,12572,21425,34368,15.000
西气东输二线吉安-吉安,12576,21602,34369,12.000
西气东输三线宁都支线,12577,21433,34371,75.000
西气东输三线会昌支线,12578,21433,34372,55.000
西气东输三线石城支线,12580,34371,34370,50.000
沧淄线乐陵支线,12581,29283,34373,
菏泽-东明炼厂支线,12582,21705,34374,
泰青威干线河口支线,12583,34375,34376,
泰青威干线河口支线,12585,29746,34375,
泰青威干线临沂支线,12586,21524,34377,170.000
西气东输二线南阳分输站-南阳支线,12587,21663,34379,50.000
西气东输二线信阳-罗山支线,12588,34380,34381,42.000
西气东输二线南阳分输站-信阳支线,12590,21663,34380,142.000
西气东输二线115#分输阀室-新野支线,12591,22821,34382,8.000
禹州-许昌支线,12592,23169,34383,60.000
开封支线,12593,21699,34384,11.000
沧州中油输气管道,12594,29266,34385,
黄骅 - 海兴天然气管道工程,12596,34385,34386,
西气东输一线沁水-博爱-郑州支线,12597,21164,34387,31.954
西气东输一线沁水-博爱-郑州支线,12598,34387,21292,43.046
西气东输一线郑州-安阳支线,12599,21335,34388,165.000
西气东输一线安阳-邯郸支线,12600,34388,34389,25.000
西气东输一线郑州-洛阳支线,12601,21292,21669,90.000
西气东输一线淮阳分输站-周口支线,12602,21598,34390,22.000
西气东输三线邓州分输站-邓州支线,12603,28923,34391,10.000
长沙 - 常德天然气管线,12604,21364,34394,188.000
西气东输三线株洲-衡阳,12605,21245,34395,153.000
西气东输三线衡阳-耒阳-郴州,12606,34396,34406,42.251
西气东输三线郴州-资兴,12607,34397,34398,50.000
西气东输三线郴州-桂阳,12608,34397,34399,32.000
西气东输二线涟源-冷水江-新化,12609,21389,34400,23.574
西气东输二线涟源-冷水江-新化,12611,34400,34401,21.426
西气东输三线岳阳-临湘,12612,21540,34402,38.000
西气东输二线长沙-浏阳,12613,21364,34403,70.000
西气东输三线衡阳-耒阳-郴州,12615,34395,34396,50.373
西气东输三线耒阳-常宁,12616,34404,34405,19.437
西气东输三线耒阳-常宁,12618,34396,34404,31.563
西气东输三线衡阳-耒阳-郴州,12620,34406,34397,40.377
西气东输二线永兴支线,12621,34406,34407,16.000
深圳LNG外输管线,12622,27595,34408,64.300
河池—南丹—天峨天然气管道,12623,21489,34409,80.181
河池—南丹—天峨天然气管道,12625,34409,34410,72.819
河池—东兰—凤山天然气管道,12626,21489,34411,92.365
东兰-巴马天然气管道,12627,34411,34413,63.000
河池—东兰—凤山天然气管道,12629,34411,34412,34.635
宜州—罗城天然气管道,12630,21207,34414,58.000
忻城支线,12631,21503,34415,29.000
柳州—柳江天然气管道,12632,21254,34419,10.920
柳州—柳江天然气管道,12633,34419,34418,15.080
柳州—鹿寨天然气管道,12635,34419,34417,13.000
柳州—柳城天然气管道,13022,21254,34421,25.000
柳城—融水—融安—三江天然气管道,13023,34745,34746,70.762
柳城—融水—融安—三江天然气管道,13025,34421,34744,58.621
柳城—融水—融安—三江天然气管道,13027,34744,34745,28.617
桂林—阳朔—平乐天然气管道,13028,34747,34749,81.000
荔浦—蒙山天然气管道,13029,34751,34752,43.000
阳朔—荔浦天然气管道,13031,34748,34751,35.000
阳朔—恭城天然气管道,13032,34748,34750,38.000
桂林—龙胜天然气管道,13033,34747,34754,75.000
临桂—灵川天然气管道,13034,34753,34755,27.000
灵川—兴安—全州天然气管道,13035,34756,34760,39.178
灵川—资源天然气管道,13036,34755,34757,61.000
全州—灌阳天然气管道,13037,34760,34761,45.000
灵川—兴安—全州天然气管道,13039,34755,34756,44.572
灵川—兴安—全州天然气管道,13042,34760,34758,27.250
来宾—象州—金秀天然气管道,13044,34762,34763,62.905
象州—武宣天然气管道,13045,34762,34764,75.000
来宾—象州—金秀天然气管道,13047,21413,34762,74.095
宜州支线天然气管道,13048,21207,34765,5.000
来宾—合山天然气管道,13049,21413,34766,23.000
贺州—钟山天然气管道,13050,21515,34767,27.000
钟山—富川天然气管道,13051,34767,34769,38.000
钟山-昭平天然气管道,13052,34767,34768,71.000
玉林—北流—容县天然气管道,13053,21162,34772,29.756
玉林—沙田—博白天然气管道,13054,21162,34770,37.525
玉林—沙田—博白天然气管道,13056,34770,34771,13.475
玉林—北流—容县天然气管道,13058,34772,34773,29.756
沙田—陆川天然气管道,13059,34770,34774,22.000
"21#—宾阳天然气管道",13068,22605,34778,60.000
马山—大化天然气管道,13070,34781,34780,22.000
上林—马山天然气管道,13072,34779,34781,63.000
宾阳—上林天然气管道,13074,34778,34779,36.000
马山—都安天然气管道,13468,34781,34782,26.000
武鸣支线,13469,22337,35178,52.000
百色—田林—隆林天然气管道,13470,35180,35181,126.288
百色—田林—隆林天然气管道,13473,35179,35180,45.997
百色—田林—隆林天然气管道,13474,21167,35179,27.715
田林—凌云—乐业天然气管道,13475,35182,35183,56.896
田林—凌云—乐业天然气管道,13477,35179,35182,68.104
靖西—那坡天然气管道,13478,35185,35186,73.000
田东—德保—靖西天然气管道,13481,22335,35184,80.907
田东—德保—靖西天然气管道,13482,35184,35185,51.093
崇左—大新—天等天然气管道,13483,35189,35188,75.269
南宁-崇左支线,13484,35192,35189,54.532
南宁-崇左支线,13486,20828,35192,41.975
崇左—宁明天然气管道,13487,35189,35190,48.000
宁明—龙州天然气管道,13488,35190,35191,40.000
崇左—上思天然气管道,13489,35189,35194,86.000
扶绥支线,13490,35192,35193,16.000
崇左—大新—天等天然气管道,13492,35188,35187,32.731
桂平支线,13493,22607,35195,10.000
"15#阀室—平南天然气管道",13494,22313,35196,16.000
藤县支线,13495,22654,35197,16.000
苍梧—岑溪天然气管道,13496,21520,35198,48.000
防城港-东兴天然气管道,13497,22615,35199,61.000
中缅天然气管道干线六盘水支线,13498,35200,35201,93.678
中缅天然气管道干线六盘水支线,13500,21493,35200,36.322
中缅天然气管道干线毕节支线,13501,22248,35202,200.000
中缅天然气管道干线绥阳支线,13502,21203,35203,40.000
中缅天然气管道干线遵义-湄潭,13503,21203,35204,76.000
中缅天然气管道干线湄潭-铜仁支线,13504,35204,35205,362.000
中缅天然气管道干线都匀-凯里支线,13505,35207,35206,36.448
中缅天然气管道干线瓮安支线,13506,35207,35208,90.000
中缅天然气管道干线都匀-凯里支线,13508,28983,35207,19.552
中缅天然气管道楚雄一攀枝花支线,13509,21495,35209,240.000
中缅天然气管道玉溪-红河支线,13510,21149,35210,195.000
中缅天然气管道曲靖-昭通支线,13511,21497,35211,260.000
青藏天然气管道,13512,29261,35212,1221.285
青藏天然气管道,13514,35212,35213,98.715
仙花线,13517,35215,35216,360.670
克轮输气管道,13518,35217,21409,157.000
克英线,13519,35217,35218,99.000
西气东输四线(吐鲁番-中卫),13520,21402,21410,352.255
西气东输四线(吐鲁番-中卫),13522,21310,21287,204.510
西气东输四线(吐鲁番-中卫),13524,21432,21310,210.773
西气东输四线(吐鲁番-中卫),13526,21309,21432,110.490
西气东输四线(吐鲁番-中卫),13528,21284,21309,238.858
西气东输四线(吐鲁番-中卫),13530,21283,21284,176.744
西气东输四线(吐鲁番-中卫),13532,21416,21283,175.065
西气东输四线(吐鲁番-中卫),13534,21410,21416,150.769
西气东输四线(吐鲁番-中卫),13536,21423,21402,125.535
