"gid","szs","szsq","szq","xzjb","yygs"
20811,,,,,
20812,,,,,
20813,,,,,
20815,,,,,
20816,,,,,
20817,,,,,
20818,,,,,
20819,,,,,
20820,,,,,
20821,,,,,
20822,,,,,
20823,安徽省,安庆市,怀宁县,国家,中石化
20824,,,,,
20825,重庆市,重庆市,万州区,国家,""
20826,,,,,
20827,,,,,
20828,,,,,
20830,重庆市,重庆市,酉阳土家族苗族自治县,省,
20831,,,,,
20832,,,,,
20833,湖北省,武汉市,蔡甸区,省,武汉市天然气有限公司
20836,湖北省,仙桃市,仙桃市,省,仙桃中油燃气有限责任公司
20837,湖北省,荆门市,掇刀区,省,钟祥华润燃气有限公司
20838,湖北省,荆州市,监利市,省,监利天然气有限责任公司
20839,湖北省,荆州市,荆州区,省,荆州市津江天然气有限公司
20843,湖北省,荆门市,掇刀区,省,荆门中石油昆仑燃气有限公司
20845,湖北省,十堰市,丹江口市,省,竹山县同相天然气有限公司
20848,湖北省,荆州市,监利市,省,国家管网集团新疆煤制天然气外输管道有限责任公司
20849,湖北省,鄂州市,华容区,省,武汉葛华燃气有限公司
20850,湖北省,鄂州市,华容区,省,鄂州市安泰天然气有限责任公司
20851,湖北省,鄂州市,华容区,省,武汉葛华燃气有限公司
20852,湖北省,黄石市,黄石港区,省,黄石中石油昆仑城投燃气有限公司
20853,湖北省,黄冈市,麻城市,省,麻城市天然气发展有限公司
20854,湖北省,黄冈市,红安县,省,红安华润燃气有限公司
20855,湖北省,鄂州市,鄂城区,省,鄂州市安泰天然气有限责任公司
20856,湖北省,鄂州市,鄂城区,省,鄂州市安泰天然气有限责任公司
20857,湖北省,荆州市,公安县,省,公安县兴成燃气有限公司
20858,湖北省,恩施土家族苗族自治州,利川市,省,利川市靓利天然气有限公司
20860,湖北省,黄冈市,红安县,省,红安华润燃气有限公司
20862,湖北省,宜昌市,枝江市,省,宜昌中基天然气利用有限公司
20865,湖北省,宜昌市,宜都市,省,宜都深燃天然气有限公司
20866,湖北省,荆州市,松滋市,省,湖北晋和能源实业有限公司
20867,湖北省,荆州市,松滋市,省,湖北晋和能源实业有限公司
20868,湖北省,宜昌市,宜都市,省,中农惠沣驿站能源(松滋)有限公司
20869,湖北省,荆州市,沙市区,省,荆州市天然气发展有限责任公司
20870,湖北省,荆州市,荆州区,省,荆州市津江天然气有限公司
20871,湖北省,荆州市,沙市区,省,荆州市津江天然气有限公司
20872,湖北省,荆州市,江陵县,省,潜江华润燃气有限公司监利分公司
20873,湖北省,孝感市,安陆市,省,安陆嘉旭天然气有限公司
20874,湖北省,咸宁市,咸安区,省,咸宁华润城投燃气有限公司
20875,湖北省,咸宁市,嘉鱼县,省,西安华通新能源股份有限公司潘家湾镇分公司
20876,湖北省,咸宁市,通城县,省,通城天然气有限公司
20877,湖北省,武汉市,江夏区,省,武汉江夏华润燃气有限公司
20878,湖北省,武汉市,新洲区,省,武汉新洲华润燃气有限公司
20879,湖北省,孝感市,大悟县,省,大悟嘉旭天然气有限公司
20880,湖北省,孝感市,孝昌县,省,孝昌嘉旭天然气有限公司
20881,湖北省,宜昌市,枝江市,省,宜昌市标典天然气利用有限公司
20882,湖北省,宜昌市,夷陵区,省,宜昌中基天然气利用有限公司
20883,湖北省,宜昌市,夷陵区,省,宜昌中基天然气利用有限公司
20884,湖北省,宜昌市,秭归县,省,秭归县楚炬天然气管道有限公司
20885,湖北省,宜昌市,宜都市,省,宜都深燃天然气有限公司
20886,湖北省,宜昌市,长阳土家族自治县,省,长阳华瑞天然气有限公司
20887,湖北省,宜昌市,枝江市,省,宜昌市标典天然气利用有限公司
20888,湖北省,宜昌市,枝江市,省,宜昌市标典天然气利用有限公司
20889,湖北省,宜昌市,猇亭区,省,宜昌市城市建设投资开发有限公司
20890,湖北省,宜昌市,夷陵区,省,宜昌市城市建设投资开发有限公司
20891,湖北省,宜昌市,猇亭区,省,宜都深燃天然气有限公司
20892,湖北省,宜昌市,宜都市,省,宜都深燃天然气有限公司
20894,湖北省,荆州市,松滋市,省,湖北中农惠沣能源有限公司
20895,湖北省,荆州市,监利市,省,监利天然气有限责任公司
20896,湖北省,荆州市,监利市,省,潜江华润燃气有限公司监利分公司
20899,湖北省,武汉市,硚口区,省,武汉市天然气有限公司
20900,湖北省,武汉市,洪山区,省,武汉市天然气有限公司
20902,湖北省,武汉市,汉南区,省,武汉市天然气有限公司
20903,湖北省,武汉市,汉南区,省,武汉市天然气有限公司
20904,湖北省,武汉市,汉南区,省,武汉市天然气有限公司
20905,湖北省,武汉市,黄陂区,省,武汉市天然气有限公司
20906,湖北省,武汉市,汉阳区,省,武汉市天然气有限公司
20907,湖北省,荆州市,洪湖市,省,武汉市车都天然气有限公司
20909,湖北省,武汉市,黄陂区,省,武汉市天然气有限公司
20910,湖北省,武汉市,江夏区,省,武汉市天然气有限公司
20911,湖北省,武汉市,黄陂区,省,武汉市天然气有限公司
20912,湖北省,武汉市,江岸区,省,武汉市天然气有限公司
20915,湖北省,武汉市,江夏区,省,武汉江夏华润燃气有限公司
20917,湖北省,武汉市,硚口区,省,武汉市天然气有限公司
20919,湖北省,武汉市,汉南区,省,武汉车谷能源发展有限公司
20920,湖北省,武汉市,蔡甸区,省,武汉中石油昆仑燃气有限公司
20921,湖北省,武汉市,洪山区,省,武汉市天然气有限公司
20922,湖北省,武汉市,洪山区,省,武汉市天然气有限公司
20923,湖北省,武汉市,江夏区,省,武汉市天然气有限公司
20924,湖北省,武汉市,洪山区,省,武汉市天然气有限公司
20925,湖北省,武汉市,东西湖区,省,武汉市天然气有限公司
20926,湖北省,武汉市,江岸区,省,武汉市天然气有限公司
20927,湖北省,武汉市,蔡甸区,省,武汉市天然气有限公司
20928,湖北省,武汉市,蔡甸区,省,武汉市天然气有限公司
20929,湖北省,潜江市,潜江市,省,国家管网集团新疆煤制天然气外输管道有限责任公司
20930,湖北省,潜江市,潜江市,省,""
20931,湖北省,鄂州市,鄂城区,省,湖北能源集团鄂东天然气有限公司
20932,湖北省,黄冈市,黄州区,省,湖北能源集团鄂东天然气有限公司
20934,湖北省,武汉市,江夏区,省,武汉市天然气有限公司
20935,湖北省,武汉市,江夏区,省,武汉中石油昆仑燃气有限公司
20936,湖北省,荆州市,监利市,省,玖龙能源(监利)燃气有限公司
20937,湖北省,武汉市,洪山区,省,武钢华润燃气(武汉)有限公司
20939,湖北省,武汉市,江夏区,省,武汉市天然气有限公司
20941,湖北省,黄石市,阳新县,省,黄石中石油昆仑城投燃气有限公司
20942,湖北省,荆州市,沙市区,省,荆州市天然气发展有限责任公司
20943,湖北省,荆州市,沙市区,省,荆门市金豪力天然气有限公司
20944,湖北省,武汉市,黄陂区,省,武汉市天然气有限公司
20945,湖北省,武汉市,洪山区,省,武汉市天然气有限公司
20946,湖北省,武汉市,新洲区,省,武汉市天然气有限公司
20947,湖北省,武汉市,新洲区,省,武汉市天然气有限公司
20949,湖北省,咸宁市,咸安区,省,咸宁中石油昆仑燃气有限公司
20950,湖北省,咸宁市,咸安区,省,咸宁中石油昆仑燃气有限公司
20951,湖北省,武汉市,洪山区,省,武汉市天然气有限公司
20952,湖北省,咸宁市,嘉鱼县,省,咸宁华润城投燃气有限公司
20954,湖北省,武汉市,蔡甸区,省,武汉市天然气有限公司
20955,湖北省,孝感市,安陆市,省,安陆嘉旭天然气有限公司
20956,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
20957,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
20958,湖北省,黄石市,大冶市,省,湖北能源集团鄂东天然气有限公司
20960,湖北省,武汉市,江夏区,省,武汉江夏华润燃气有限公司
20961,湖北省,武汉市,江夏区,省,武汉江夏华润燃气有限公司
20962,湖北省,咸宁市,嘉鱼县,省,西安华通新能源股份有限公司
20963,湖北省,武汉市,汉南区,省,武汉中石油昆仑管道燃气有限公司
20966,湖北省,宜昌市,长阳土家族自治县,省,长阳华瑞天然气有限公司
20967,湖北省,宜昌市,长阳土家族自治县,省,长阳华瑞天然气有限公司
20972,湖北省,武汉市,洪山区,省,武汉中石油昆仑管道燃气有限公司
20973,湖北省,武汉市,黄陂区,省,武汉华润燃气有限公司黄陂分公司
20976,湖北省,襄阳市,宜城市,国家,中石油
20978,湖北省,十堰市,张湾区,省,十堰中石油昆仑燃气有限公司
20981,湖北省,襄阳市,襄城区,省,襄阳华润燃气有限公司
21000,湖北省,荆州市,公安县,省,公安县兴成燃气有限公司
21001,湖北省,武汉市,新洲区,省,武汉新洲华润燃气有限公司
21002,湖北省,武汉市,新洲区,省,武汉新洲华润燃气有限公司
21003,湖北省,武汉市,黄陂区,省,武汉华润燃气有限公司黄陂分公司
21009,湖北省,十堰市,竹山县,省,房县同相天然气有限公司
21010,湖北省,十堰市,竹溪县,省,竹山县同相天然气有限公司
21011,湖北省,黄冈市,蕲春县,省,蕲春赛洛天然气有限公司
21012,湖北省,恩施土家族苗族自治州,咸丰县,省,咸丰民生天然气有限公司
21013,湖北省,荆门市,沙洋县,省,沙洋华润燃气有限公司
21014,湖北省,荆门市,京山市,省,京山华润燃气有限公司
21015,湖北省,荆门市,沙洋县,省,荆门市金豪力天然气有限公司
21016,湖北省,十堰市,房县,省,房县同相天然气有限公司
21017,湖北省,荆门市,掇刀区,省,沙洋华润燃气有限公司
21018,湖北省,荆门市,钟祥市,省,钟祥华润燃气有限公司
21019,湖北省,荆门市,沙洋县,省,沙洋华润燃气有限公司
21020,湖北省,荆门市,沙洋县,省,沙洋华润燃气有限公司
21021,湖北省,随州市,广水市,省,广水中环天然气发展有限公司
21022,湖北省,荆门市,钟祥市,省,湖北省天然气发展有限公司
21023,湖北省,荆门市,掇刀区,省,荆门中石油昆仑燃气有限公司
21024,湖北省,荆门市,钟祥市,省,钟祥华润燃气有限公司
21026,湖北省,襄阳市,襄州区,省,襄阳华润燃气有限公司
21027,湖北省,宜昌市,五峰土家族自治县,省,五峰和瑞天然气有限公司
21029,湖北省,恩施土家族苗族自治州,恩施市,省,恩施州通龙燃气有限责任公司
21030,湖北省,襄阳市,枣阳市,省,枣阳华润燃气有限公司
21031,湖北省,荆门市,掇刀区,省,荆门中石油昆仑燃气有限公司
21032,湖北省,荆门市,沙洋县,省,沙洋县宏烨管道有限公司
21033,湖北省,襄阳市,樊城区,省,襄阳华润燃气有限公司
21035,湖北省,襄阳市,南漳县,省,南漳华润燃气有限公司
21036,湖北省,黄冈市,黄梅县,省,黄梅惠民天然气有限公司
21037,湖北省,黄石市,阳新县,省,阳新县华川天然气有限公司
21038,湖北省,鄂州市,华容区,省,武汉葛华燃气有限公司
21039,湖北省,黄冈市,黄州区,省,昆仑能源湖北黄冈液化天然气有限公司
21040,湖北省,黄冈市,黄州区,省,黄冈市环孚天然气有限公司
21041,湖北省,恩施土家族苗族自治州,恩施市,省,恩施州民生天然气（集团）有限公司
21042,湖北省,恩施土家族苗族自治州,咸丰县,省,恩施州民生天然气（集团）有限公司
21043,湖北省,恩施土家族苗族自治州,来凤县,省,来凤安瑞能源有限公司
21044,湖北省,恩施土家族苗族自治州,利川市,省,利川市民生天然气有限公司
21045,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
21046,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
21047,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
21048,湖北省,黄冈市,黄州区,省,湖北能源集团鄂东天然气有限公司
21049,湖北省,黄石市,西塞山区,省,黄石中石油昆仑城投燃气有限公司
21050,湖北省,黄石市,阳新县,省,黄石中石油昆仑城投燃气有限公司
21051,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
21052,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
21053,湖北省,黄石市,下陆区,省,黄石中石油昆仑城投燃气有限公司
21054,湖北省,黄石市,大冶市,省,黄石中石油昆仑城投燃气有限公司
21055,湖北省,黄石市,大冶市,省,大冶华润燃气有限公司
21056,湖北省,黄石市,下陆区,省,黄石中石油昆仑城投燃气有限公司
21057,湖北省,襄阳市,襄州区,省,襄阳华润燃气有限公司
21058,湖北省,襄阳市,宜城市,省,宜城华润燃气有限公司
21059,湖北省,襄阳市,谷城县,省,谷城华润燃气有限公司
21060,湖北省,随州市,随县,省,随县政泰天然气有限公司
21061,湖北省,襄阳市,襄城区,省,襄阳华润燃气有限公司
21062,湖北省,襄阳市,襄州区,省,襄阳华润燃气有限公司
21063,湖北省,襄阳市,襄州区,省,襄阳华润燃气有限公司
21064,湖北省,襄阳市,襄州区,省,襄阳华润燃气有限公司
21065,湖北省,恩施土家族苗族自治州,来凤县,省,来凤安瑞能源有限公司
21066,湖北省,恩施土家族苗族自治州,恩施市,省,恩施人和天然气有限公司
21067,湖北省,襄阳市,樊城区,省,襄阳华润燃气有限公司
21068,湖北省,襄阳市,襄城区,省,襄阳华润燃气有限公司
21069,湖北省,恩施土家族苗族自治州,咸丰县,省,咸丰民生天然气有限公司
21070,湖北省,恩施土家族苗族自治州,鹤峰县,省,鹤峰民生天然气有限公司
21071,湖北省,恩施土家族苗族自治州,恩施市,省,恩施州通龙燃气有限责任公司
21072,湖北省,恩施土家族苗族自治州,建始县,省,建始县通龙天然气有限责任公司
21075,江苏省,常州市,金坛区,国家,
21077,河南省,濮阳市,华龙区,国家,
21083,湖北省,宜昌市,猇亭区,省,宜昌科能天然气有限责任公司
21085,江苏省,镇江市,丹阳市,国家,
21086,湖北省,孝感市,应城市,国家,湖北省天然气发展有限公司
21087,河南省,濮阳市,清丰县,国家,
21092,天津市,天津市,滨海新区,国家,
21093,天津市,天津市,滨海新区,国家,
21096,江苏省,南通市,如东县,国家,中石油
21101,江苏省,南京市,六合区,国家,中石油
21102,广东省,惠州市,博罗县,国家,中石油
21103,新疆维吾尔自治区,吐鲁番市,高昌区,国家,中石油
21104,重庆市,重庆市,梁平区,国家,""
21105,江苏省,南京市,栖霞区,国家,中石油
21106,江苏省,无锡市,宜兴市,国家,中石油
21107,江苏省,镇江市,润州区,国家,中石油
21108,江苏省,常州市,溧阳市,国家,中石化
21109,北京市,北京市,房山区,国家,中石油
21110,河南省,郑州市,新郑市,国家,中石油
21111,河北省,沧州市,任丘市,国家,中石油
21112,河南省,洛阳市,宜阳县,国家,中石油
21113,新疆维吾尔自治区,吐鲁番市,托克逊县,国家,中石油
21114,宁夏回族自治区,银川市,永宁县,国家,中石油
21115,宁夏回族自治区,银川市,永宁县,国家,中石油
21116,安徽省,马鞍山市,当涂县,国家,中石油
21117,陕西省,榆林市,榆阳区,国家,中石油
21118,江西省,赣州市,章贡区,国家,中石油
21119,河南省,三门峡市,灵宝市,国家,中石油
21120,北京市,北京市,怀柔区,国家,中石油
21121,天津市,天津市,静海区,国家,中石油
21122,天津市,天津市,津南区,国家,中石油
21123,江苏省,苏州市,相城区,国家,中石油
21124,浙江省,湖州市,长兴县,国家,中石油
21125,江苏省,南京市,六合区,国家,中石油
21127,江苏省,镇江市,句容市,国家,中石油
21131,陕西省,榆林市,定边县,国家,中石油
21136,河北省,唐山市,丰润区,国家,中石油
21137,山东省,德州市,临邑县,国家,""
21138,山东省,青岛市,平度市,国家,""
21140,黑龙江省,黑河市,爱辉区,国家,中石油
21141,辽宁省,铁岭市,昌图县,国家,中石油
21142,黑龙江省,大庆市,肇源县,国家,中石油
21143,黑龙江省,黑河市,五大连池市,国家,中石油
21144,江苏省,连云港市,赣榆区,国家,中石化
21145,江苏省,扬州市,仪征市,国家,中石油
21147,江苏省,连云港市,赣榆区,国家,中石化
21148,云南省,大理白族自治州,大理市,国家,""
21149,云南省,玉溪市,江川区,国家,""
21150,云南省,昆明市,安宁市,国家,""
21152,甘肃省,张掖市,甘州区,国家,中石油
21153,甘肃省,武威市,凉州区,国家,中石油
21154,甘肃省,金昌市,金川区,国家,中石油
21155,云南省,丽江市,古城区,国家,""
21156,新疆维吾尔自治区,昌吉回族自治州,昌吉市,国家,中石油
21157,新疆维吾尔自治区,塔城地区,乌苏市,国家,中石油
21158,甘肃省,嘉峪关市,嘉峪关市,国家,中石油
21159,甘肃省,嘉峪关市,嘉峪关市,国家,中石油
21160,广西壮族自治区,南宁市,隆安县,国家,""
21161,广西壮族自治区,贵港市,港北区,国家,""
21162,广西壮族自治区,玉林市,玉州区,国家,""
21163,河南省,郑州市,上街区,国家,""
21164,山西省,晋城市,沁水县,国家,""
21165,安徽省,合肥市,庐阳区,国家,""
21166,广西壮族自治区,南宁市,西乡塘区,国家,""
21167,广西壮族自治区,百色市,右江区,国家,""
21169,江苏省,苏州市,太仓市,国家,""
21170,江苏省,苏州市,太仓市,国家,""
21171,上海市,上海市,宝山区,国家,""
21176,河北省,廊坊市,永清县,国家,中石油
21177,黑龙江省,齐齐哈尔市,拜泉县,国家,中石油
21178,黑龙江省,大庆市,肇州县,国家,中石油
21179,天津市,天津市,宝坻区,国家,中石油
21181,辽宁省,大连市,金州区,国家,中石油
21182,辽宁省,抚顺市,望花区,国家,中石油
21183,吉林省,松原市,前郭尔罗斯蒙古族自治县,国家,中石油
21184,辽宁省,辽阳市,辽阳县,国家,中石油
21185,辽宁省,营口市,大石桥市,国家,中石油
21186,辽宁省,辽阳市,辽阳县,国家,中石油
21187,辽宁省,大连市,金州区,国家,中石油
21188,辽宁省,锦州市,北镇市,国家,中石油
21189,辽宁省,锦州市,太和区,国家,中石油
21190,辽宁省,葫芦岛市,连山区,国家,中石油
21191,辽宁省,大连市,金州区,国家,中石油
21192,湖南省,株洲市,芦淞区,国家,""
21193,湖南省,邵阳市,双清区,国家,""
21194,湖北省,黄冈市,红安县,省,湖北省天然气发展有限公司
21195,湖北省,黄冈市,麻城市,省,湖北省天然气发展有限公司
21203,贵州省,遵义市,汇川区,国家,""
21204,广西壮族自治区,南宁市,宾阳县,国家,中石化
21205,广西壮族自治区,梧州市,苍梧县,国家,""
21206,广西壮族自治区,梧州市,苍梧县,国家,""
21207,广西壮族自治区,河池市,宜州区,国家,""
21212,湖北省,天门市,天门市,省,湖北省天然气发展有限公司
21213,湖北省,随州市,曾都区,省,湖北省天然气发展有限公司
21214,湖北省,黄石市,大冶市,省,湖北省天然气发展有限公司
21215,湖北省,黄冈市,黄梅县,省,湖北省天然气发展有限公司
21216,湖北省,荆门市,掇刀区,国家,""
21217,湖北省,仙桃市,仙桃市,省,湖北省天然气发展有限公司
21218,湖南省,岳阳市,华容县,省,湖南省天然气管网有限公司
21219,湖南省,益阳市,南县,省,湖南省天然气管网有限公司
21220,湖北省,黄冈市,红安县,省,湖北省天然气发展有限公司
21221,湖北省,恩施土家族苗族自治州,巴东县,国家,""
21222,湖北省,恩施土家族苗族自治州,恩施市,省,湖北省天然气发展有限公司
21223,湖北省,襄阳市,樊城区,省,""
21224,甘肃省,甘南藏族自治州,夏河县,国家,中石油
21225,湖南省,湘潭市,岳塘区,国家,""
21226,云南省,大理白族自治州,大理市,国家,""
21227,云南省,楚雄彝族自治州,禄丰市,国家,""
21228,甘肃省,白银市,白银区,国家,中石油
21229,甘肃省,临夏回族自治州,永靖县,国家,中石油
21231,甘肃省,甘南藏族自治州,夏河县,国家,中石油
21232,甘肃省,天水市,武山县,国家,""
21233,甘肃省,兰州市,榆中县,国家,中石油
21234,甘肃省,定西市,安定区,国家,中石油
21235,甘肃省,兰州市,榆中县,国家,中石油
21236,广西壮族自治区,南宁市,青秀区,国家,中石化
21237,湖南省,永州市,零陵区,国家,""
21238,湖南省,株洲市,醴陵市,国家,""
21239,甘肃省,天水市,清水县,国家,中石油
21241,甘肃省,白银市,景泰县,国家,中石油
21242,云南省,德宏傣族景颇族自治州,陇川县,国家,""
21243,广西壮族自治区,北海市,铁山港区,国家,中石化
21244,江西省,萍乡市,上栗县,国家,""
21245,湖南省,株洲市,芦淞区,国家,""
21247,广东省,茂名市,茂南区,国家,中石化
21248,广西壮族自治区,桂林市,临桂区,国家,""
21249,宁夏回族自治区,固原市,隆德县,国家,""
21250,四川省,广元市,利州区,国家,""
21251,江西省,宜春市,袁州区,国家,中石油
21252,广西壮族自治区,柳州市,柳北区,国家,中石化
21253,广西壮族自治区,桂林市,临桂区,国家,""
21254,广西壮族自治区,柳州市,柳城县,国家,""
21255,广西壮族自治区,桂林市,永福县,国家,""
21257,湖北省,恩施土家族苗族自治州,利川市,省,""
21258,湖北省,荆州市,监利市,国家,国家管网集团新疆煤制天然气外输管道有限责任公司
21259,湖北省,恩施土家族苗族自治州,利川市,省,""
21260,江苏省,常州市,金坛区,国家,中石化
21261,江苏省,南京市,六合区,国家,中石化
21262,江苏省,镇江市,句容市,国家,中石化
21263,江苏省,南京市,栖霞区,国家,中石化
21264,新疆维吾尔自治区,乌鲁木齐市,沙依巴克区,国家,中石油
21265,新疆维吾尔自治区,乌鲁木齐市,米东区,国家,中石油
21266,广东省,深圳市,宝安区,国家,""
21269,山西省,吕梁市,临县,国家,中石油
21271,河北省,石家庄市,井陉县,国家,中石油
21281,新疆维吾尔自治区,博尔塔拉蒙古自治州,精河县,国家,中石油
21282,新疆维吾尔自治区,乌鲁木齐市,乌鲁木齐县,国家,中石油
21283,甘肃省,酒泉市,瓜州县,国家,中石油
21284,甘肃省,嘉峪关市,嘉峪关市,国家,中石油
21285,新疆维吾尔自治区,塔城地区,乌苏市,国家,中石油
21287,宁夏回族自治区,中卫市,沙坡头区,国家,中石油
21288,新疆维吾尔自治区,塔城地区,沙湾市,国家,中石油
21290,江苏省,无锡市,滨湖区,国家,""
21291,山西省,晋城市,泽州县,国家,""
21292,河南省,郑州市,中原区,国家,""
21293,安徽省,淮南市,大通区,国家,""
21294,山西省,临汾市,吉县,国家,""
21295,山西省,晋城市,沁水县,国家,""
21296,上海市,上海市,青浦区,国家,""
21297,河南省,开封市,祥符区,国家,中石化
21298,河南省,开封市,顺河回族区,国家,中石化
21299,山东省,菏泽市,东明县,国家,中石化
21300,陕西省,榆林市,榆阳区,国家,中石化
21301,吉林省,辽源市,龙山区,国家,中石油
21302,吉林省,通化市,东昌区,国家,中石油
21303,吉林省,白山市,浑江区,国家,中石油
21304,吉林省,通化市,梅河口市,国家,中石油
21305,广东省,东莞市,东莞市,国家,中石油
21306,河北省,廊坊市,香河县,国家,中石油
21308,北京市,北京市,平谷区,国家,中石油
21309,甘肃省,张掖市,甘州区,国家,中石油
21310,甘肃省,武威市,古浪县,国家,中石油
21311,广东省,潮州市,潮安区,国家,中石油
21312,广东省,惠州市,博罗县,国家,中石油
21313,甘肃省,酒泉市,敦煌市,国家,""
21314,新疆维吾尔自治区,哈密市,伊州区,国家,""
21315,甘肃省,酒泉市,玉门市,国家,""
21316,新疆维吾尔自治区,吐鲁番市,高昌区,国家,""
21317,辽宁省,铁岭市,开原市,国家,""
21318,辽宁省,铁岭市,铁岭县,国家,""
21319,辽宁省,沈阳市,沈北新区,国家,""
21320,吉林省,长春市,宽城区,国家,""
21321,辽宁省,沈阳市,于洪区,国家,中石油
21322,吉林省,长春市,公主岭市,国家,""
21323,吉林省,四平市,梨树县,国家,""
21324,辽宁省,铁岭市,昌图县,国家,""
21325,江苏省,扬州市,高邮市,国家,中石化
21326,江苏省,扬州市,宝应县,国家,中石化
21327,江苏省,扬州市,邗江区,国家,中石化
21328,江苏省,淮安市,淮阴区,国家,中石化
21329,安徽省,滁州市,琅琊区,国家,""
21330,安徽省,滁州市,定远县,国家,""
21331,安徽省,亳州市,利辛县,国家,""
21333,甘肃省,酒泉市,瓜州县,国家,""
21334,甘肃省,张掖市,民乐县,国家,""
21335,河南省,焦作市,博爱县,国家,""
21336,江苏省,常州市,新北区,国家,""
21338,新疆维吾尔自治区,吐鲁番市,鄯善县,国家,中石油
21339,新疆维吾尔自治区,巴音郭楞蒙古自治州,博湖县,国家,""
21340,陕西省,延安市,延川县,国家,""
21341,甘肃省,金昌市,永昌县,国家,""
21342,甘肃省,武威市,凉州区,国家,""
